id,status,rating,email,img,nickname,review,date,productId,handle,variant,verified_purchase,orderId,reply,replied_at,metaobject_handle,incentivized
jtR5gL3IsOs,Active,5,jonah_b@canadapost.com,,Jonah B.,Simply incredible! Easy to get going and the earnings are just as promised. 🌟,2023-05-28T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-jtR5gL3IsOs,
hLo4K-4zzvn,Active,4,elise_t@francemail.fr,,Elise T.,"Quite good, but needs a bit of patience to start seeing the real money. 🐢",2023-05-25T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-hLo4K-4zzvn,
ZghIgjNt4E5,Active,5,amir_s@iranmail.com,,Amir S.,Awesome product! Quick setup and even quicker to the money making. 💸,2023-05-22T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-ZghIgjNt4E5,
JA8SrVESLyW,Active,5,layla_k@japanmail.jp,,Layla K.,Can't believe how easy it was to start making money. Totally worth it! 🎉,2023-05-19T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-JA8SrVESLyW,
9km1ppNU_Rl,Active,3,ollie_g@ukmail.com,,Ollie G.,"It's alright, expected faster results though. Gonna stick with it a bit longer. 😐",2023-05-16T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-9km1ppNU_Rl,
_tufhgR6dTV,Active,5,maya_d@indiamail.com,,Maya D.,Amazing! Got everything going so fast and the earnings? Top notch! 🚀,2023-05-13T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-_tufhgR6dTV,
olKPnnIfpl0,Active,4,lucas_h@brazilmail.com,,Lucas H.,"Good stuff, takes a bit to get it right but after that, it's smooth sailing. 🌊",2023-05-10T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-olKPnnIfpl0,
jA3QA3yUF2m,Active,5,kyra_n@nzmail.com,,Kyra N.,"Seriously the best move I made! Setup in no time, cash flow is insane! 😍",2023-05-07T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-jA3QA3yUF2m,
ryDENIxv6a5,Active,5,min_seo_k@koreamail.kr,,Min-Seo K.,🌟🌟🌟🌟🌟 Five stars! Setup was a snap and the earnings are awesome!,2023-05-04T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-ryDENIxv6a5,
E5Z4makFI-L,Active,5,jaxon_m@canadapost.com,,Jaxon M.,Literally the best! Got it running fast and the profits are rolling in. 👍,2023-05-01T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-E5Z4makFI-L,
Fdk_Xr3gU1I,Active,5,alejandra_g@mexicomail.com,,Alejandra G.,Super happy! Fast setup and the dough just keeps coming. 😍,2023-04-28T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-Fdk_Xr3gU1I,
So72kAQ413D,Active,5,sinead_o@irelandmail.com,,Sinead O.,"Wow, just wow! So easy to get going and the money is sweet! 🍯",2023-04-25T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-So72kAQ413D,
_G13cM63pzG,Active,3,viktor_d@ukrainemail.com,,Viktor D.,"It's alright, nothing too special. Was expecting more. 🙄",2023-04-22T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-_G13cM63pzG,
Rk8cUXkv4G3,Active,5,ying_l@chinamail.com,,Ying L.,Fantastic! Easy setup and the cash flow started super quick! 🌟,2023-04-19T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-Rk8cUXkv4G3,
sypKHYKo8hV,Active,4,malak_a@lebanonmail.com,,Malak A.,"Good, but took a bit to get going. Money's alright now. 🤑",2023-04-16T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-sypKHYKo8hV,
4b7x6GFmVXy,Active,5,jackson_p@australiamail.com,,Jackson P.,"Bro, this is the best! Got hooked up and it’s been $$$ ever since. 😎",2023-04-13T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-4b7x6GFmVXy,
jA9wUxYIiNM,Active,5,selma_b@turkeymail.com,,Selma B.,A total win! Really impressed with how fast I started earning. 💪,2023-04-10T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-jA9wUxYIiNM,
V0uhC-HphmK,Active,5,hugo_v@portugalmail.com,,Hugo V.,"Absolutely smashing it! Money keeps coming, no issues at all. 🎉",2023-04-07T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-V0uhC-HphmK,
ks4ghNDmr2C,Active,5,isabella_c@italymail.com,,Isabella C.,"Fab! Really works like a charm, money started flowing immediately! 🌊",2023-04-04T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-ks4ghNDmr2C,
n0xzcyrL2w3,Active,3,nate_r@usamail.com,,Nate R.,"Meh, it’s decent. Not as fast on the moolah as I'd like. 😒",2023-04-01T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-n0xzcyrL2w3,
py7IbufMHTW,Active,5,amira_f@egyptmail.com,,Amira F.,So good! Setup was simple and the returns are fantastic! 😊,2023-03-29T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-py7IbufMHTW,
QKLlMP--R7O,Active,5,hideo_k@japanmail.jp,,Hideo K.,"Top notch! Fast setup, fast cash. Highly recommend! 👌",2023-03-26T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-QKLlMP--R7O,
qCuek0W5vWH,Active,4,elena_s@russianmail.ru,,Elena S.,"Works fine, earnings are steady. Took a minute to figure out tho. 🧐",2023-03-23T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-qCuek0W5vWH,
_aACJKXexUK,Active,5,tariq_n@uaemail.com,,Tariq N.,This is the real deal folks! Started making bucks from day 1! 💰,2023-03-20T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-_aACJKXexUK,
TI4soZjtd_a,Active,3,freya_j@englandmail.co.uk,,Freya J.,"It's ok, not the cash cow I hoped for tho. 🐄 Need to give it more time maybe.",2023-03-17T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-TI4soZjtd_a,
T30pV2Gwv-h,Active,5,lucas_q@brazilmail.com.br,,Lucas Q.,Unreal! This account is a money machine! 🤑,2023-03-14T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-T30pV2Gwv-h,
zRi51Ae8fUF,Active,4,lina_m@colombiamail.com,,Lina M.,"Pretty solid, but had to hustle a bit at the start. Now it's smooth sailing. 😅",2023-03-11T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-zRi51Ae8fUF,
9PjVWn9QSBj,Active,5,carter_b@canadapost.com,,Carter B.,🚀 Just wow! Setup was a breeze and I’m raking in the cash now. Def worth it!,2023-03-08T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-9PjVWn9QSBj,
elYaPOzULVd,Active,5,max_a@germanmail.de,,Max A.,"This stuff is legit! Got up and running in no time, making good money. 🤑",2023-03-05T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-elYaPOzULVd,
dO3b67rCk12,Active,5,benoit_l@frenchmail.fr,,Benoit L.,"This is awesome, super easy to use and money starts flowing right away. 🎉",2023-03-02T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-dO3b67rCk12,
OdNRFCNdQjo,Active,5,sofia_p@italymail.com,,Sofia P.,"Wow, just wow! Super easy and I’m already seeing the $$. Love it! 😍",2023-02-27T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-OdNRFCNdQjo,
DW1Aot0webs,Active,3,hana_r@japanmail.jp,,Hana R.,"It's just okay, nothing special. Expected more. 🤨",2023-02-24T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-DW1Aot0webs,
iT_4Fji8_v4,Active,5,noah_z@israelmail.com,,Noah Z.,A+! Fast to start and money keeps on comin'. Super stoked! 🌟,2023-02-21T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-iT_4Fji8_v4,
6tWn46VwvMq,Active,4,lars_n@swedenmail.se,,Lars N.,"Pretty decent, earning's good but had to tweak a few things. 🛠️",2023-02-18T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-6tWn46VwvMq,
5HkB1VpOeUW,Active,5,aya_m@egyptmail.com,,Aya M.,Super happy with it! Got it rolling and it's just been smooth sailing. 💯,2023-02-15T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-5HkB1VpOeUW,
c40CfT7EwGY,Active,5,chloe_t@englandmail.co.uk,,Chloe T.,Brill! Money started rolling in faster than I expected. Total win! 👍,2023-02-12T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-c40CfT7EwGY,
sB7lMRnb8us,Active,4,finn_m@irelandmail.com,,Finn M.,"Works fine, but you gotta stay on top of it. Not too shabby tho.",2023-02-09T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-sB7lMRnb8us,
cXXynfDvWOC,Active,5,ana_s@brazilmail.com.br,,Ana S.,Just wow!! Super easy to get going and the cash don’t stop coming. 😎,2023-02-06T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-cXXynfDvWOC,
DR6AzCkVRCt,Active,5,priya_r@indiamail.com,,Priya R.,"Absolutely smashing it! Got set up quick, money started flowing in no probs! 🌊",2023-02-03T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-DR6AzCkVRCt,
bBPFJV09jx_,Active,3,theo_w@greece.com,,Theo W.,"Meh, it’s okayish. Was expecting more bang for my buck. 😒",2023-01-31T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-bBPFJV09jx_,
FVjPMMeqN3G,Active,5,omar_f@saudimail.com,,Omar F.,Killing it with this! Fast setup and even faster bucks! 🤑,2023-01-28T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-FVjPMMeqN3G,
8daMTFsf8wN,Active,5,sarah_j@jamaicamail.com,,Sarah J.,This is the real deal! 💸 Setup was a breeze and I'm loving the results!,2023-01-25T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-8daMTFsf8wN,
yauaZLyscr,Active,4,miguel_n@lisbonmail.com,,Miguel N.,"it's pretty good man, but could be slicker with the instructions.",2023-01-22T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-yauaZLyscr,
rDAXqilkkO,Active,5,leila_k@iranmail.com,,Leila K.,Best thing ever!!! Started getting $$$ almost right away. 😍,2023-01-19T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-rDAXqilkkO,
dtH9eqsau0,Active,5,ryan_p@newzealandmail.com,,Ryan P.,"Yo, it's straight up awesome! Fast setup, faster money, can't complain! 🚀",2023-01-16T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-dtH9eqsau0,
vyuo36uNf6,Active,3,nadia_m@casablanca.com,,Nadia M.,"It's alright, not super fast on the cash flow though. Gotta wait it out. 😬",2023-01-13T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-vyuo36uNf6,
t6Cz4rwTHa,Active,4,meiling_h@taiwanmail.com,,Mei-Ling H.,Pretty cool but wish it was quicker. 🐢 Still good tho!,2023-01-10T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-t6Cz4rwTHa,
NgJ98UlgNV,Active,5,jake_e@canadapost.com,,Jake E.,"Dude, this is lit 🔥 got set up in like no time and cash started rollin' in.",2023-01-07T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-NgJ98UlgNV,
FLMyaAAx40,Active,5,ben_t@australiamail.com,,Ben T.,Brilliant service! Super easy to use and the money is good! 🤑,2023-01-04T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-FLMyaAAx40,
Pj6pNlkHNi,Active,5,amina_z@moroccomail.ma,,Amina Z.,"Love it!!! Got started with earnings right away, no hassle at all. Super recommend! 💕",2023-01-01T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-Pj6pNlkHNi,
YNnI5Zh6-i,Active,5,chin_sun_p@koreamail.kr,,Chin-Sun P.,😃 Super quick setup and the earnings started coming in no time!,2022-12-29T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-YNnI5Zh6-i,
3Ews-56DJS,Active,4,mohamed_f@egyptmail.com,,Mohamed F.,It works well but the tutorial could be better.,2022-12-26T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-3Ews-56DJS,
7zw8ADwg_-,Active,5,sofia_k@greekmail.com,,Sofia K.,Excellent! Very fast setup and started earning immediately. Great support! 🌟,2022-12-23T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-7zw8ADwg_-,
_K4iY0Tv_A,Active,5,simon_p@swissmail.com,,Simon P.,Fantastic! Quick monetization and no issues at all. 😎,2022-12-20T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-_K4iY0Tv_A,
HzoQJtB6Ll,Active,4,lola_b@englandmail.co.uk,,Lola B.,"Quite good, but the setup was a bit confusing at first.",2022-12-17T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-HzoQJtB6Ll,
eV8oXSCk5A,Active,3,vlad_d@russianmail.ru,,Vlad D.,Not bad but slower than i thoght. Need patience. 🕒,2022-12-14T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-eV8oXSCk5A,
53esaWb8wY,Active,5,maya_v@belgiummail.be,,Maya V.,"5 stars! Really easy to start making money, super happy with it! 🌟",2022-12-11T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-53esaWb8wY,
F5CNo-k9n,Active,5,yui_n@japanmail.jp,,Yui N.,Perfecct! 😊 Easy to earn and the setup was a breeze.,2022-12-08T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-F5CNo-k9n,
OLDApWRchLx,Active,4,tariro_m@zimbabwemail.co.zw,,Tariro M.,It’s good but somtimes the instructions aren't clear.,2022-12-05T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-OLDApWRchLx,
tjgpw4Z9NUD,Active,5,carlos_p@spainmail.es,,Carlos P.,"Amazing service, got monetized super quikly! Love it! 💸",2022-12-02T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-tjgpw4Z9NUD,
5oBOuhSfsta,Active,5,hafsa_w@kenyamail.ke,,Hafsa W.,Truly impressiv! Quick money and easy to use. 🙌,2022-11-29T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-5oBOuhSfsta,
POLnfz_TspY,Active,5,oceane_f@frenchmail.fr,,Océane F.,Incredible! Started to earn money within days! 👍,2022-11-26T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-POLnfz_TspY,
6_9XNslmqcl,Active,5,lukas_j@czechmail.cz,,Lukas J.,5 stars all the way! 🌟 Super fast to set up and start erning.,2022-11-24T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-6_9XNslmqcl,
jlB9Lc9nX4I,Active,4,anika_d@indiamail.com,,Anika D.,"Good product, but need better customer service.",2022-11-21T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-jlB9Lc9nX4I,
DKQxqmESng4,Active,3,muna_a@naijamail.ng,,Muna A.,"average experiance, not as quik as i hoped 😕",2022-11-18T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-DKQxqmESng4,
n1VTkvYi6rU,Active,5,thorsten_m@deutschmail.de,,Thorsten M.,"Perfekt for making money, very fast and easy! 👌",2022-11-15T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-n1VTkvYi6rU,
joGV1GvFD2n,Active,5,gabriela_c@brazmail.com.br,,Gabriela C.,Totaly worth it! I was monetized in no time! Great stuff! 🌟,2022-11-12T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-joGV1GvFD2n,
X2H0SkUIp6f,Active,4,declan.q@irelandmail.com,,Declan Q.,its good but sumtimes it gets confusing 🤔,2022-11-10T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-X2H0SkUIp6f,
0xvyNQUV52K,Active,5,eunji_k@koreamail.kr,,Eun-Ji K.,Best evr! Started earning super fast and the support is amzing! 🚀,2022-11-07T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-0xvyNQUV52K,
1SZdEvfNflQ,Active,3,rafiq_h@pakistanmail.pk,,Rafiq H.,it's ok but i expected faster results 🤷,2022-11-04T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-1SZdEvfNflQ,
gM46NI68bA1,Active,5,isla_g@scotmail.com,,Isla G.,Absolutely love it! 😍 Quick setup and I started making $$ right away.,2022-11-01T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-gM46NI68bA1,
RbjN0J0Rc3y,Active,4,oliver_t@ukmail.com,,Oliver T.,"Solid product, but expected more support from customer service.",2022-10-23T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-RbjN0J0Rc3y,
AMGPjKP24Ch,Active,5,leticia_p@brazilmail.com.br,,Leticia P.,Truly impressive! Easy setup and consistent earnings. 😃,2022-10-20T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-AMGPjKP24Ch,
CGfqAafhXKl,Active,3,dmitri_v@russianmail.ru,,Dmitri V.,"Average, not as quick as advertised.",2022-10-18T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-CGfqAafhXKl,
QC2Yk3WBkxu,Active,5,lucia_m@italymail.com,,Lucia M.,A game changer! Earnings started almost immediately.,2022-10-16T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-QC2Yk3WBkxu,
eUtIGJnNsAX,Active,4,finley_w@scotlandmail.com,,Finley W.,"Good, but could be better with more detailed guides.",2022-10-12T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-eUtIGJnNsAX,
n3My1sou-dj,Active,5,zara_i@egyptmail.com,,Zara I.,Excellent platform! Got monetized super fast and earning smoothly.,2022-10-10T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-n3My1sou-dj,
_-S2wafWT0F,Active,5,nora_e@norwaymail.no,,Nora E.,😍 Love it! The account works perfectly and earns well.,2022-10-07T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-_-S2wafWT0F,
lOzbj67IlOt,Active,4,gustav_h@germanmail.de,,Gustav H.,"It's alright, but there’s room for improvement.",2022-10-02T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-lOzbj67IlOt,
UwkzEhVFaPV,Active,3,mei_f@chinamail.cn,,Mei F.,Not too bad but not what was promised. Slow start.,2022-09-28T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-UwkzEhVFaPV,
Twk1DR1x-Bp,Active,5,chioma_d@lagosmail.com,,Chioma D.,Love it! Started earning in no time. Great service.,2022-09-25T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-Twk1DR1x-Bp,
rtyFE5TG4Q3,Active,5,soren_l@denmarkmail.dk,,Soren L.,Fantastic! Very happy with the quick earnings.,2022-09-20T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-rtyFE5TG4Q3,
ta3iBypXlBg,Active,5,linnea_a@swedenmail.se,,Linnea A.,Super! Easy to earn and very quick setup. 👍,2022-09-18T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-ta3iBypXlBg,
gmpqy_aaTDR,Active,4,arjun_k@indiamail.com,,Arjun K.,Good enough but expected faster results.,2022-09-15T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-gmpqy_aaTDR,
ffFZ5SBIWb_,Active,5,uche_n@nigeriamail.com,,Uche N.,Best decision I made! Money started rolling in quick.,2022-09-10T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-ffFZ5SBIWb_,
XBDaNjI3fu3,Active,5,akane_t@tokyomail.jp,,Akane T.,Absolutely brilliant! 💰 Fast setup and easy money.,2022-09-05T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-XBDaNjI3fu3,
63sFIfoWErV,Active,4,marisol_v@spanishmail.com,,Marisol V.,Pretty good but wanted more features.,2022-09-01T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-63sFIfoWErV,
22VGnB_SRy,Active,5,joao_f@portugalmail.com,,João F.,🌟🌟🌟🌟🌟 Five stars! Making money faster than ever!,2022-08-30T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-22VGnB_SRy,
xWAgMnLrZg,Active,4,chee_soo@kmail.com,,Chee S.,"Good, but need more instructions on how to use better.",2022-08-22T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-xWAgMnLrZg,
NWh7tYFwp2,Active,3,helena_biz@fakemail.com,,Helena B.,it’s okay but not what i expected. Too slow to earn 😕,2022-08-20T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-NWh7tYFwp2,
ufwyzkvbem,Active,5,tomas_r@webmail.com,,Tomas R.,Super happy 😊 Quick monetization and very easy to use!,2022-08-15T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-ufwyzkvbem,
ydDhxMeyBF,Active,5,sukitanaka@japanmail.jp,,Suki T.,Perfect! I started earning faster than i thought possible!!,2022-04-10T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-ydDhxMeyBF,
i0heMSYwEl,Active,5,piotr_z@onet.pl,,Piotr Z.,Superb! Earning money in just 2 weeks.,2022-03-15T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-i0heMSYwEl,
cPWTOng7Uu,Active,5,e.okeke@randommail.com,,Emeka O.,"Fast setup, started earning in no time. Highly recomended!",2022-03-05T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-cPWTOng7Uu,
6qal5aXCm0,Active,5,amadou_b@fakemail.com,,Amadou B.,"I love it, very quick to setup and start making money.",2022-02-25T00:00:00.000Z,9033007366484,monetizable-us-account,,true,,,,252ae7c55fa0e8a35df7f6ff3c8c1596-6qal5aXCm0,
